,ville,nom,adresse_search,adresse,description,lat,lng,url,note,rating
94,Marseille,Le Fortia - Nid douillet sur le Vieux-Port de Marseille,"Vieux Port - La Canebière, Marseille","2 Rue Fortia, 13001 Marseille, France Excellente situation géographique — avec une note de 9.7/10! (note basée sur 90 commentaires) Évaluée par les clients après leur séjour à l'établissement Le Fortia - Nid douillet sur le Vieux-Port de Marseille.","L’hébergement Le Fortia - Nid douillet sur le Vieux-Port de Marseille vous accueille dans le centre de Marseille, à respectivement 1,5 km et 200 mètres de ces lieux d’intérêt : Plage des Catalans et Métro Vieux-Port. Il propose une connexion Wi-Fi gratuite. Cet appartement est à respectivement 2 km et 1,5 km de : Centre commercial Les Terrasses du Port et Palais du Pharo.

Cet appartement avec climatisation comporte 1 chambre, une télévision à écran plat par satellite, un coin repas, un salon, ainsi qu’une cuisine avec un réfrigérateur. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à proximité de ces lieux d’intérêt : Rue Saint-Ferréol, Métro Castellane et Métro Joliette. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",43.293701,5.373222,https://www.booking.com/hotel/fr/le-fortia.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from=searchresults,"8,1",Très
95,Marseille,PARADISE Earth & Sea,"Vieux Port - La Canebière, Marseille","32 Rue Paradis, 13001 Marseille, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 1529 commentaires) Évaluée par les clients après leur séjour à l'établissement PARADISE Earth & Sea.","Proposant une connexion Wi-Fi gratuite et des hébergements avec vue sur la ville, l’établissement PARADISE Earth & Sea est idéalement situé dans le centre de Marseille, à proximité de ces lieux d’intérêt : Plage des Catalans, Métro Vieux-Port et Rue Saint-Ferréol.

Les hébergements disposent de la climatisation et d’une télévision à écran plat. Vous bénéficierez d’une kitchenette entièrement équipée, ainsi que d’une salle de bains privative comprenant une douche et un sèche-cheveux. Un réfrigérateur et un micro-ondes sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Castellane, Métro Joliette et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",43.2933693,5.376677,https://www.booking.com/hotel/fr/paradise-eart-amp-sea.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from=searchresults,"8,7",Superbe
96,Marseille,La LUNA of MARSEILLE - VILLA D'ARCHITECTE B&B,"La Corniche, Marseille","4 impasse de la Lune, 13007 Marseille, France Une fois votre réservation effectuée, toutes les informations sur l'établissement, y compris le numéro de téléphone et l'adresse, seront disponibles sur votre confirmation de réservation ainsi que dans votre compte.","Situé à Marseille et offrant une vue sur la mer, l’établissement La LUNA of MARSEILLE - VILLA D'ARCHITECTE B&B propose une piscine extérieure, un jardin, un salon commun et une terrasse. Une connexion Wi-Fi gratuite est disponible et un parking privé peut être utilisé moyennant des frais supplémentaires.

Vous trouverez une salle de bains privative avec un bain à remous dans chaque logement, tout comme des articles de toilette gratuits, un sèche-cheveux et des peignoirs.

Un petit-déjeuner buffet, à la carte et continental est servi sur place.

L’établissement La LUNA of MARSEILLE - VILLA D'ARCHITECTE B&B dispose d’un bain à remous.

Vous séjournerez à respectivement 1,1 km et 1,6 km de ces lieux d’intérêt : Plage de la Fausse Monnaie et Basilique Notre-Dame de la Garde. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 25 km. Un service de navette aéroport payant peut être assuré par l’établissement.",43.27857844717706,5.358318015933037,https://www.booking.com/hotel/fr/la-luna-marseille.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from=searchresults,"9,0",Fabuleux
97,Marseille,Hôtel Amista Marseille - ancien Hôtel Saint Louis - Vieux Port,"Vieux Port - La Canebière, Marseille","2 Rue Des Récolettes, 13001 Marseille, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 81 commentaires) Évaluée par les clients après leur séjour à l'établissement Hôtel Amista Marseille - ancien Hôtel Saint Louis - Vieux Port.","L'Hôtel Amista Marseille - ancien Hôtel Saint Louis - Vieux Port a été entièrement rénové en 2025, par l'architecte d'intérieur Dorothée Delayn. Il est situé dans le centre de Marseille, à 400 mètres du Vieux-Port. Situé dans une rue semi-piétonne du quartier de Noailles, l’Hôtel Amista Marseille - ancien Hôtel Saint Louis - Vieux Port dispose d’une réception ouverte 24h/24 et d’une connexion Wi-Fi gratuite.

Cet hôtel propose des chambres climatisées et insonorisées dotées d’une télévision à écran plat, d’un bureau et d’un téléphone. Toutes les chambres célèbrent la Provence et disposent de services et d'équipements haut de gamme, d'une salle de bains privative avec sèche-cheveux et d'articles de toilette gratuits. Les chambres à l’avant comprennent un balcon donnant sur le cours Saint-Louis, tandis que celles situées à l’arrière de l’hôtel offrent une vue sur des cours et des toits.

Chaque jour, un petit-déjeuner continental est servi sur place au restaurant de l'hôtel, également ouvert pour le déjeuner et le dîner. Un bar est également présent sur place.

Vous séjournerez à moins de 500 mètres de l’opéra de Marseille et de la Canebière.",43.29585142099663,5.3784942626953125,https://www.booking.com/hotel/fr/saint-louis.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from=searchresults,"9,1",Fabuleux
98,Marseille,nhow Marseille,"Prado - Périer, Marseille","200 Corniche J.F. Kennedy, 13007 Marseille, France Excellente situation géographique — avec une note de 9.2/10! (note basée sur 2897 commentaires) Évaluée par les clients après leur séjour à l'établissement nhow Marseille.","Situé dans la baie du Prado, le nhow Marseille se trouve à 4 km du centre-ville de Marseille. Offrant une vue sur la mer et la montagne, cet établissement dispose d'une piscine extérieure et d'un spa. La connexion Wi-Fi est gratuite.

Les chambres sont climatisées et équipées d'une télévision par satellite. Certaines bénéficient d'un balcon.

Vous pourrez déguster votre petit-déjeuner sur la terrasse du nhow Marseille. Un restaurant et des bars se trouvent sur place.

Cet hôtel propose notamment une salle de sport. La réception est ouverte 24h/24.

Cet établissement se situe à 3 km du stade Orange Vélodrome et à 4 km de la Canebière et du Vieux-Port.",43.26873556781857,5.36907434463501,https://www.booking.com/hotel/fr/nhow-marseille.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from_sustainable_property_sr=1&from=searchresults,"8,3",Très
99,Marseille,Aparthotel Adagio Access Marseille Prado Périer,"Prado - Périer, Marseille","161 Avenue de Prado, 13008 Marseille, France Excellente situation géographique — avec une note de 9/10! (note basée sur 2043 commentaires) Évaluée par les clients après leur séjour à l'établissement Aparthotel Adagio Access Marseille Prado Périer.","L'Aparthotel Adagio Access Marseille Prado Périer vous accueille dans un quartier résidentiel, à 150 mètres seulement de la station de métro Prado Périer et à 750 mètres du palais des congrès. Le stade Vélodrome est à 1 km. Cet appart'hôtel propose une piscine intérieure et une connexion Wi-Fi gratuite.

Les hébergements comprennent une cuisine entièrement équipée avec des plaques de cuisson. Tous les studios et appartements sont pourvus d'une télévision à écran LCD, tandis que certains possèdent une chambre séparée.

Un petit-déjeuner buffet composé de viennoiseries françaises est servi tous les matins dans la salle prévue à cet effet. Les enfants âgés de 4 à 11 ans bénéficieront d'une réduction pour ce repas. La réception ouverte 24h/24 est équipée d'une bagagerie, ainsi que de distributeurs automatiques de boissons et de collations. 

L'autoroute A50 est accessible 5 minutes en voiture depuis l'établissement. L'Aparthotel Adagio Access Marseille Prado Périer se trouve à 4 km de la plage, à 3 km du Vieux-Port de Marseille et à 8 minutes de marche du parc Chanot. Un parking public payant est disponible à proximité.",43.278692338557065,5.388060361146927,https://www.booking.com/hotel/fr/citea-marseille-prado-perier.fr.html?aid=304142&label=mkt123sc-33406d18-3947-44e2-9203-c21381059254&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ac79f6fca2aa1a6f32439479aecb167c&srepoch=1769419472&from_sustainable_property_sr=1&from=searchresults,"8,2",Très
100,Cassis,UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER,Cassis,"9 Avenue Maurice Jermini, 13260 Cassis, France Excellente situation géographique — avec une note de 9.7/10! (note basée sur 68 commentaires) Évaluée par les clients après leur séjour à l'établissement UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER.","L’hébergement en bord de mer UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER se trouve à Cassis, à seulement 400 mètres de ce lieu d’intérêt : Plage du Bestouan. Il propose une connexion Wi-Fi gratuite. Cet appartement possède un parking privé gratuit et se trouve dans une région où vous pourrez pratiquer des activités telles que la randonnée et la plongée avec tuba.

Disposant d’une terrasse et offrant une vue sur la mer, cet appartement comprend 2 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont disponibles.

L’établissement UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER assure un service de location de vélos et un service de location de voitures.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km. Un service de navette aéroport payant peut être assuré par l’établissement.",43.214071974847386,5.530621819049069,https://www.booking.com/hotel/fr/une-terrasse-sur-la-mer-cassis.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,9",Superbe
101,Cassis,La douceur de Cassis,Cassis,"16 Avenue du Picouveau, 13260 Cassis, France Excellente situation géographique — avec une note de 9.5/10! (note basée sur 97 commentaires) Évaluée par les clients après leur séjour à l'établissement La douceur de Cassis.","L’hébergement La douceur de Cassis se trouve à Cassis, à respectivement 400 mètres et 20 km de ces lieux d’intérêt : Plage du Bestouan et Orange Vélodrome. Il propose la climatisation, un balcon et une connexion Wi-Fi gratuite. Cet appartement est à respectivement 20 km et 21 km de : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec les chaînes du câble, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur la mer.

Parlant anglais et français, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des conseils pratiques sur la région.

Vous pourrez profiter d’un parc aquatique sur place, et pratiquer le vélo dans les environs.

Vous séjournerez à respectivement 22 km et 23 km de ces lieux d’intérêt : Métro La Timone et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.215009,5.530956,https://www.booking.com/hotel/fr/la-douceur-de-cassis.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"9,4",Fabuleux
102,Cassis,Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée,Cassis,"10 Avenue Augustin Isnard, 13260 Cassis, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 774 commentaires) Évaluée par les clients après leur séjour à l'établissement Hôtel Particulier Cassis - HPC Suites Cassis Centre - Parking Securisé & Piscine Chauffée.","Niché au cœur du prestigieux parcours de golf Paris Val d’Europe, cet élégant hôtel 4 étoiles bénéficie d’un emplacement privilégié à seulement 10 minutes en voiture de Disneyland® Paris et à 4 km de la gare RER et du centre commercial Val d’Europe. Alliant design contemporain et cadre naturel paisible, l’hôtel propose des chambres élégantes avec vue panoramique, un espace spa moderne et des options de restauration raffinées.

Toutes les chambres sont dotées d’équipements modernes, notamment d’une télévision à écran plat, d’un plateau/bouilloire et d’une connexion haut débit à Internet gratuite. Les chambres et suites supérieures sont décorées avec goût et offrent une vue imprenable sur le parcours de golf, certaines comprenant également un salon séparé pour plus de confort.

Pour dîner, vous pourrez commencer la journée avec un copieux petit-déjeuner buffet servi à La Verrière. Notre Table, ouverte exclusivement pour le dîner, propose un menu international varié préparé avec des ingrédients soigneusement sélectionnés. Le bar de l’hôtel offre une atmosphère détendue pour déguster un cocktail près de la cheminée ou sur la terrasse donnant sur le jardin.

L’hôtel dispose d’un parking payant de 250 places, dont 20 bornes de recharge pour véhicules électriques. Le parking est gratuit pour les personnes à mobilité réduite sur présentation d’une carte PMR valide.

Un service de navette gratuit est assuré toutes les 30 minutes entre l’hôtel, la gare de Marne-la-Vallée Chessy et Disneyland® Paris (plateforme P), assurant un déplacement facile et pratique.

Attaché à la durabilité et à la sécurité des clients, l’établissement détient les certifications Green Key et Safehotels. L’espace bien-être, ouvert tous les jours de 6h00 à 23h00 pour les clients de l’hôtel, comprend une salle de sport, un sauna, un hammam et une piscine intérieure chauffée, idéale pour se détendre après une journée de loisirs ou d’affaires.",43.216440236856805,5.541745724536895,https://www.booking.com/hotel/fr/hpc-suites.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"9,1",Fabuleux
103,Cassis,Appartement le Quai du Port Cassis parking clim,Cassis,"24 Rue du Jeune Anacharsis, 13260 Cassis, France Excellente situation géographique — avec une note de 9.9/10! (note basée sur 140 commentaires) Évaluée par les clients après leur séjour à l'établissement Appartement le Quai du Port Cassis parking clim.","Offrant une vue sur la ville, l’hébergement Appartement le Quai du Port Cassis parking clim possède un casino et une terrasse, à environ 400 mètres de ce lieu d’intérêt : Plage de la Grande Mer. Cet appartement comprend un parking privé gratuit, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Une télévision à écran plat est à votre disposition.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 19 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. L’établissement se situe à 45 km de l’aéroport le plus proche (Aéroport de Marseille Provence) et propose un service de navette aéroport payant.",43.2148357,5.5360761,https://www.booking.com/hotel/fr/appartement-le-quai-du-port-cassis-parking-clim.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"9,3",Fabuleux
104,Cassis,Home Cassis - Maison Les Calanques - Piscine chauffée à 30c,Cassis,"27 avenue des Calanques, 13260 Cassis, France Excellente situation géographique — avec une note de 9.2/10! (note basée sur 202 commentaires) Évaluée par les clients après leur séjour à l'établissement Home Cassis - Maison Les Calanques - Piscine chauffée à 30c.","Situé à 1 km du port de Cassis, l'établissement Home Cassis est une résidence de 4 appartements, abritant une piscine commune. Il se trouve à 5 minutes de la plage et des pittoresques falaises du littoral de Cassis. Sur place, vous bénéficierez d'une connexion Wi-Fi et d'un parking privé gratuits.

L'établissement affiche une décoration moderne, comprenant un salon muni d'une télévision à écran plat. Les cuisines entièrement équipées disposent d'un réfrigérateur, d'un four, d'un four micro-ondes et d'une machine à café. Les salles de bains sont dotées d'une douche à l'italienne et la terrasse privée abrite un barbecue. Vous trouverez sur place un terrain de pétanque.

Ces hébergements indépendants se trouvent à 12 minutes à pied d'épiceries, de bars et de restaurants. Les villes de Marseille et Bandol se situent toutes les deux à moins de 30 km et Toulon est à 45 km. La gare de Cassis est à 5 km de l'établissement, tandis que l'arrêt de bus le plus proche est situé à seulement 100 mètres.",43.21183242551023,5.524701520789677,https://www.booking.com/hotel/fr/home-cassis.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,3",Très
105,Cassis,L'ODYSSÉE BLEUE VUE MER,Cassis,"Résidence Week-End 3 Avenue des Calanques, 13260 Cassis, France Excellente situation géographique — avec une note de 9.7/10! (note basée sur 79 commentaires) Évaluée par les clients après leur séjour à l'établissement L'ODYSSÉE BLEUE VUE MER.","L’hébergement en bord de mer L'ODYSSÉE BLEUE VUE MER vous accueille à Cassis, à seulement quelques pas de ce lieu d’intérêt : Plage du Bestouan. Il comprend une connexion Wi-Fi gratuite. Cet appartement est à respectivement 20 km et 20 km de : Orange Vélodrome et Métro Rond-point du Prado.

Disposant d’une terrasse et offrant une vue sur la mer, cet appartement possède 1 chambre, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous pourrez pratiquer la pêche et la plongée avec tuba à proximité. L’établissement dispose également d’un service de location de voitures et d'une plage privée.

Vous séjournerez à respectivement 21 km et 22 km de ces lieux d’intérêt : Palais des congrès et des expositions Marseille Chanot et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.211783719015,5.530871601852,https://www.booking.com/hotel/fr/odyssee-bleue-vue-mer.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,7",Superbe
106,Cassis,Home Cassis - Maison Méditerranée - Piscine chauffée à 30c,Cassis,"6 Avenue Abbe Cabrol, 13260 Cassis, France Excellente situation géographique — avec une note de 9.4/10! (note basée sur 242 commentaires) Évaluée par les clients après leur séjour à l'établissement Home Cassis - Maison Méditerranée - Piscine chauffée à 30c.","Proposant une piscine, un jardin, un casino et connexion Wi-Fi gratuite, l’établissement Home Cassis - Maison Méditerranée - Piscine chauffée à 30c se trouve à Cassis et offre une vue sur la mer.

Chaque hébergement est pourvu d’une terrasse avec vue sur la ville, d’une télévision à écran plat et d’un coin repas. Vous bénéficierez également d’une cuisine bien équipée, ainsi que d’une salle de bains privative comprenant une douche et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous pourrez jouer au ping-pong sur place, et pratiquer la pêche et la plongée avec tuba dans les environs.

Vous séjournerez à respectivement 900 mètres et 19 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",43.219776350851,5.53745873272419,https://www.booking.com/hotel/fr/home-cassis-maison-mediterrannee.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,5",Très
107,Cassis,Home Cassis - Maison Julou - Piscine chauffée à 32c,Cassis,"23 Avenue de la Marne, 13260 Cassis, France Une fois votre réservation effectuée, toutes les informations sur l'établissement, y compris le numéro de téléphone et l'adresse, seront disponibles sur votre confirmation de réservation ainsi que dans votre compte.","Situé à Cassis et offrant une vue sur la montagne, l’établissement Home Cassis - Maison Julou - Piscine chauffée à 32c possède une piscine extérieure, un jardin, une terrasse et un casino. La connexion Wi-Fi et le parking privé sont tous deux accessibles gratuitement.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également à disposition, de même qu’une machine à café et une bouilloire.

Un service de location de vélos est disponible sur place, et vous pourrez pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 1,4 km et 19 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",43.222079689063,5.537926946033,https://www.booking.com/hotel/fr/home-cassis-maison-julou.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,3",Très
108,Cassis,Lou Bèu par Dodo-a-Cassis,Cassis,"Bat E2 595 Avenue du Revestel, 13260 Cassis, France Excellente situation géographique — avec une note de 9.4/10! (note basée sur 25 commentaires) Évaluée par les clients après leur séjour à l'établissement Lou Bèu par Dodo-a-Cassis.","Situé à Cassis, l’hébergement Lou Bèu par Dodo-a-Cassis met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la mer. Cet hébergement est installé à 700 mètres de : Plage du Corton. Il propose une terrasse et un parking privé gratuit.

Cet appartement avec climatisation se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.211151039807,5.548646708818,https://www.booking.com/hotel/fr/hulin.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,7",Superbe
109,Cassis,Cassis Ma Vie Là,Cassis,"10 ter avenue Augustin Isnard, 13260 Cassis, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 234 commentaires) Évaluée par les clients après leur séjour à l'établissement Cassis Ma Vie Là.","Proposant un jardin et offrant une vue sur la mer, l’hébergement Cassis Ma Vie Là se trouve à Cassis, à respectivement 600 mètres et 19 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. Une connexion Wi-Fi gratuite est mise à votre disposition dans tout l'hébergement et un parking privé est disponible sur place.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat avec les chaînes du satellite et un lecteur Blu-ray sont disponibles.

Vous séjournerez à respectivement 19 km et 20 km de ces lieux d’intérêt : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",43.216905,5.541446,https://www.booking.com/hotel/fr/cassis-ma-vie-la.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"9,0",Fabuleux
110,Cassis,La Viguerie par Dodo-a-Cassis,Cassis,"4 Avenue Alphonse Daudet, 13260 Cassis, France Excellente situation géographique — avec une note de 9.4/10! (note basée sur 46 commentaires) Évaluée par les clients après leur séjour à l'établissement La Viguerie par Dodo-a-Cassis.","L’hébergement La Viguerie par Dodo-a-Cassis se situe à Cassis, à respectivement 19 km et 19 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision à écran plat. Cet hébergement est installé à 600 mètres de : Plage de la Grande Mer. Il possède une terrasse et un parking privé gratuit.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 20 km et 21 km de ces lieux d’intérêt : Palais des congrès et des expositions Marseille Chanot et Métro La Timone. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",43.21719357638,5.536936128311,https://www.booking.com/hotel/fr/la-viguerie-par-dodo-a-cassis-cassis1.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,1",Très
111,Cassis,Chez Jacques par Dodo-a-Cassis,Cassis,"Chez Jacques, les Résidence de la Rade, Avenue de l'Amiral Ganteaume, 13260 Cassis, France Excellente situation géographique — avec une note de 9.8/10! (note basée sur 43 commentaires) Évaluée par les clients après leur séjour à l'établissement Chez Jacques par Dodo-a-Cassis.","Situé à Cassis, l’hébergement Chez Jacques par Dodo-a-Cassis met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la mer. Cet hébergement est installé à 900 mètres de : Plage de la Grande Mer. Il propose une terrasse et un parking privé gratuit.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",43.2154586,5.5344976,https://www.booking.com/hotel/fr/la-rade-1-par-dodo-a-cassis.fr.html?aid=304142&label=mkt123sc-1a07a7fd-a097-42bb-81e1-2fb5c497851a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=2142b607e74bf5f2f648da6088b18533&srepoch=1769419697&from=searchresults,"8,5",Très
